image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
test_stg2/image_00034.jpg,0.557487,0.020784999999999998,0.024498,0.004538,0.34117800000000004,0.018596,0.005382,0.027535000000000004
test_stg2/image_00035.jpg,0.470596,0.08693300000000001,0.01541,0.007840999999999999,0.175817,0.06565399999999999,0.009011,0.168738
test_stg2/image_00036.jpg,0.756165,0.061157,0.009590999999999999,0.00405,0.054797000000000005,0.026151999999999998,0.0070799999999999995,0.08100800000000001
test_stg2/image_00037.jpg,0.24909499999999998,0.09502000000000001,0.026623,0.016727000000000002,0.494383,0.038879000000000004,0.030652999999999996,0.048619
test_stg2/image_00038.jpg,0.951069,0.010906,0.00435,0.0016719999999999999,0.013982,0.002729,0.0028280000000000002,0.012465
test_stg2/image_00039.jpg,0.272883,0.01584,0.008855,0.004265,0.643389,0.031255,0.004854,0.018659000000000002
test_stg2/image_00040.jpg,0.721801,0.023463,0.015338999999999998,0.0045119999999999995,0.177428,0.029047000000000003,0.007823,0.020587
test_stg2/image_00041.jpg,0.45506199999999997,0.060514,0.0177,0.016138999999999997,0.32555700000000004,0.063766,0.022789,0.038472000000000006
test_stg2/image_00042.jpg,0.483292,0.07859,0.026033999999999998,0.005018,0.152423,0.046685000000000004,0.015163,0.192794
test_stg2/image_00043.jpg,0.534708,0.161892,0.040818,0.005157,0.21316500000000002,0.009776,0.022267,0.012217
test_stg2/image_00044.jpg,0.817054,0.011204,0.003221,0.00047000000000000004,0.125054,0.00828,0.003275,0.031443
test_stg2/image_00045.jpg,0.170272,0.028338,0.010043,0.007973000000000001,0.729528,0.019524,0.016858,0.017464
test_stg2/image_00046.jpg,0.331493,0.038758999999999995,0.011869,0.005788000000000001,0.509043,0.047386000000000005,0.007731999999999999,0.047931
test_stg2/image_00047.jpg,0.600883,0.090895,0.011687999999999999,0.013419,0.145421,0.030503,0.038272,0.06891900000000001
test_stg2/image_00048.jpg,0.21549899999999997,0.027293,0.019991,0.008989,0.608045,0.059684,0.011659000000000001,0.048841
test_stg2/image_00049.jpg,0.571159,0.04177,0.028204000000000003,0.004358,0.284867,0.031116,0.009978,0.028548
test_stg2/image_00050.jpg,0.245284,0.004807,0.002116,0.000983,0.725543,0.015275,0.002802,0.0031899999999999997
test_stg2/image_00051.jpg,0.21505900000000003,0.043017,0.013438,0.004531,0.101225,0.044562,0.020597,0.55757
test_stg2/image_00052.jpg,0.463099,0.030037,0.021331,0.004239,0.051744000000000005,0.025653,0.017121,0.386775
test_stg2/image_00053.jpg,0.5402819999999999,0.058823,0.032788,0.011312000000000001,0.007293000000000001,0.133549,0.049352999999999994,0.1666
test_stg2/image_00054.jpg,0.5317609999999999,0.043351,0.006606999999999999,0.003949,0.259817,0.11039600000000001,0.005258,0.038862
test_stg2/image_00055.jpg,0.380365,0.071727,0.02409,0.032083999999999994,0.072438,0.125942,0.051082,0.242272
test_stg2/image_00056.jpg,0.855425,0.020607,0.009216,0.0021149999999999997,0.044627,0.007276,0.006532,0.054202
test_stg2/image_00057.jpg,0.662868,0.037319,0.020128,0.017856999999999998,0.015744,0.067459,0.012759,0.16586700000000001
test_stg2/image_00058.jpg,0.36572899999999997,0.145215,0.132262,0.006887999999999999,0.261728,0.013241,0.041569,0.033368
test_stg2/image_00059.jpg,0.651196,0.127554,0.016263,0.007356999999999999,0.042559,0.065704,0.039136000000000004,0.050232
test_stg2/image_00060.jpg,0.920306,0.014988999999999999,0.003089,0.001103,0.011279,0.026733,0.01174,0.010761
test_stg2/image_00061.jpg,0.49788699999999997,0.04955,0.018389,0.010803,0.21384099999999998,0.037108999999999996,0.018053,0.154368
test_stg2/image_00062.jpg,0.10670299999999999,0.032077999999999995,0.008212,0.002502,0.018824,0.015128999999999998,0.007151,0.809401
test_stg2/image_00063.jpg,0.045181,0.010875,0.006023,0.0037600000000000003,0.8725229999999999,0.030057999999999998,0.002036,0.029544
test_stg2/image_00064.jpg,0.390404,0.031951,0.013456000000000001,0.003715,0.5190640000000001,0.011455,0.007761,0.022193
test_stg2/image_00065.jpg,0.272362,0.060748,0.050291,0.009996,0.473053,0.05438200000000001,0.018862,0.060305
test_stg2/image_00066.jpg,0.768728,0.089013,0.004520000000000001,0.0033770000000000002,0.003076,0.05359,0.031751999999999996,0.045943
test_stg2/image_00067.jpg,0.8281040000000001,0.03539,0.002471,0.00101,0.057687999999999996,0.039133999999999995,0.010898,0.025306
test_stg2/image_00068.jpg,0.337431,0.015928,0.005541,0.002111,0.6054579999999999,0.018628,0.0038799999999999998,0.011022
test_stg2/image_00069.jpg,0.325327,0.008723,0.011565,0.004268999999999999,0.610244,0.016742,0.005158,0.017971
test_stg2/image_00070.jpg,0.236587,0.053864999999999996,0.019361,0.0028539999999999998,0.012602,0.080607,0.009165999999999999,0.584958
test_stg2/image_00071.jpg,0.29746999999999996,0.23097600000000001,0.07119299999999999,0.024303,0.12381600000000001,0.038317000000000004,0.10066,0.113265
test_stg2/image_00072.jpg,0.736843,0.03698,0.020025,0.003628,0.082615,0.021942,0.006221,0.09174500000000001
test_stg2/image_00073.jpg,0.9656969999999999,0.006227,0.000752,0.000605,0.001538,0.003393,0.0004969999999999999,0.021291
test_stg2/image_00074.jpg,0.911436,0.009037,0.004825,0.001006,0.055661,0.010169,0.000597,0.007268000000000001
test_stg2/image_00075.jpg,0.61443,0.015867,0.018515,0.011664,0.09126000000000001,0.033125,0.021619,0.193519
test_stg2/image_00076.jpg,0.116308,0.049107,0.019861,0.028935000000000002,0.5962,0.097071,0.054361,0.038156999999999996
test_stg2/image_00077.jpg,0.15115599999999998,0.137249,0.0074730000000000005,0.012668,0.019343,0.164008,0.022109,0.48599499999999995
test_stg2/image_00078.jpg,0.195023,0.090664,0.041468,0.006912000000000001,0.11002200000000001,0.026701999999999997,0.026414999999999998,0.502794
test_stg2/image_00079.jpg,0.661171,0.064848,0.006620999999999999,0.0055320000000000005,0.037469,0.019031,0.012384000000000001,0.192944
test_stg2/image_00080.jpg,0.5211020000000001,0.065099,0.010348,0.00992,0.013963,0.048006,0.073757,0.257805
test_stg2/image_00081.jpg,0.718301,0.024779,0.020394,0.0035619999999999996,0.176236,0.014018000000000001,0.0038009999999999997,0.038908
test_stg2/image_00082.jpg,0.509736,0.035948,0.026452,0.018908,0.313515,0.059799,0.014891999999999999,0.020749
test_stg2/image_00083.jpg,0.18145899999999998,0.012709999999999999,0.02048,0.007925,0.710789,0.035607,0.009639,0.021391
test_stg2/image_00084.jpg,0.644504,0.019386,0.012216,0.006834999999999999,0.253467,0.034405,0.006257,0.022931
test_stg2/image_00085.jpg,0.342366,0.194298,0.073138,0.010457,0.241436,0.044012,0.033417,0.060875
test_stg2/image_00086.jpg,0.389812,0.014836000000000002,0.007702,0.00589,0.059738,0.041007999999999996,0.030402999999999996,0.45061
test_stg2/image_00087.jpg,0.421729,0.07174900000000001,0.11634800000000001,0.006695,0.184698,0.10624700000000001,0.00675,0.085783
test_stg2/image_00088.jpg,0.081055,0.014594,0.013238,0.010359,0.811397,0.040264,0.016618,0.012473999999999999
test_stg2/image_00089.jpg,0.394492,0.090761,0.027408999999999996,0.0058390000000000004,0.31940100000000005,0.045182,0.012261,0.104655
test_stg2/image_00090.jpg,0.072006,0.022496000000000002,0.011877,0.010481,0.8139350000000001,0.047655,0.012676999999999999,0.008873
test_stg2/image_00091.jpg,0.841966,0.01135,0.092167,0.002576,0.004065999999999999,0.014981,0.007629,0.025263
test_stg2/image_00092.jpg,0.33976,0.052624000000000004,0.024237,0.005564,0.456288,0.059727999999999996,0.012388,0.04941
test_stg2/image_00093.jpg,0.36271,0.034952,0.023256,0.006423000000000001,0.497039,0.021779,0.006973999999999999,0.046867
test_stg2/image_00094.jpg,0.762035,0.032010000000000004,0.00905,0.004704,0.007597,0.027270999999999997,0.056663,0.10066900000000001
test_stg2/image_00095.jpg,0.312241,0.040549,0.005039,0.002117,0.254011,0.025867,0.005768,0.35440900000000003
test_stg2/image_00096.jpg,0.5304770000000001,0.032755,0.029317000000000003,0.005057,0.285242,0.028589,0.016280000000000003,0.072283
test_stg2/image_00097.jpg,0.424492,0.065625,0.040851,0.033127,0.300954,0.057744000000000004,0.031585,0.045622
test_stg2/image_00098.jpg,0.03895,0.022837,0.011814,0.007999,0.8719379999999999,0.029929,0.01057,0.005964
test_stg2/image_00099.jpg,0.31178,0.110213,0.021840000000000002,0.04313,0.036347000000000004,0.061176999999999995,0.042213,0.373299
test_stg2/image_00100.jpg,0.448412,0.019429,0.011823,0.005358,0.222723,0.10747999999999999,0.004412,0.18036300000000002
test_stg2/image_00101.jpg,0.676804,0.047191000000000004,0.006063000000000001,0.007053,0.014572,0.041806,0.024069999999999998,0.18244100000000002
test_stg2/image_00102.jpg,0.843831,0.020159,0.009616,0.00375,0.06315599999999999,0.014458000000000002,0.003038,0.041992
test_stg2/image_00103.jpg,0.42290900000000003,0.157162,0.013783000000000002,0.005229,0.046281,0.029381,0.008394,0.316862
test_stg2/image_00104.jpg,0.279794,0.014999,0.012229,0.0032909999999999997,0.65269,0.011583,0.010139,0.015274000000000001
test_stg2/image_00105.jpg,0.743394,0.036655,0.006569,0.008539,0.013916999999999999,0.035897000000000005,0.037131,0.117898
test_stg2/image_00106.jpg,0.687524,0.089412,0.020037,0.004386999999999999,0.066535,0.042214,0.011526999999999999,0.078364
test_stg2/image_00107.jpg,0.598489,0.06193200000000001,0.020378999999999998,0.004274,0.237053,0.025314,0.013397999999999998,0.039162
test_stg2/image_00108.jpg,0.022609999999999998,0.002078,0.002545,0.001021,0.959933,0.004981,0.0010890000000000001,0.005742000000000001
test_stg2/image_00109.jpg,0.175049,0.036368,0.021672,0.004138,0.697038,0.022941,0.007092,0.035702
test_stg2/image_00110.jpg,0.22393200000000002,0.139975,0.036016,0.009502,0.373907,0.031452,0.040864,0.144351
test_stg2/image_00111.jpg,0.21829400000000002,0.034292,0.009639,0.013443,0.5674,0.042142,0.052011,0.062779
test_stg2/image_00112.jpg,0.508641,0.077724,0.011415999999999999,0.012206999999999999,0.006027,0.069965,0.10252,0.21150100000000002
test_stg2/image_00113.jpg,0.422912,0.037022,0.023472999999999997,0.002071,0.008879999999999999,0.020191,0.005122,0.480328
test_stg2/image_00114.jpg,0.552323,0.044681,0.024666999999999998,0.008688,0.22078699999999998,0.053433,0.032243,0.063177
test_stg2/image_00115.jpg,0.37449499999999997,0.222431,0.10504100000000001,0.016574000000000002,0.130599,0.058704,0.036993,0.055163
test_stg2/image_00116.jpg,0.441193,0.056503,0.011637999999999999,0.020394,0.018690000000000002,0.054086,0.019257,0.37824
test_stg2/image_00117.jpg,0.7185729999999999,0.017509999999999998,0.017845,0.003314,0.002553,0.039464,0.046317000000000004,0.154424
test_stg2/image_00118.jpg,0.703068,0.078673,0.0069900000000000006,0.010077,0.102286,0.036307,0.029835000000000004,0.032764
test_stg2/image_00119.jpg,0.519734,0.087463,0.020977000000000003,0.0073939999999999995,0.219092,0.066437,0.008954,0.06994700000000001
test_stg2/image_00120.jpg,0.274913,0.10405299999999999,0.042898,0.033777,0.335891,0.092059,0.065434,0.050974
test_stg2/image_00121.jpg,0.319366,0.028727999999999997,0.014896000000000001,0.003628,0.6037239999999999,0.01069,0.007356999999999999,0.011609999999999999
test_stg2/image_00122.jpg,0.6258229999999999,0.063863,0.007309,0.008047,0.036251,0.085372,0.015094999999999999,0.15824000000000002
test_stg2/image_00123.jpg,0.50755,0.019173,0.023683000000000003,0.002844,0.42645900000000003,0.010731000000000001,0.0038740000000000003,0.005685
test_stg2/image_00124.jpg,0.5277069999999999,0.055682,0.0070090000000000005,0.011133,0.008456,0.039058999999999996,0.036410000000000005,0.314544
test_stg2/image_00125.jpg,0.65404,0.020307,0.006581,0.0035450000000000004,0.19098800000000002,0.036279,0.009136,0.079123
test_stg2/image_00126.jpg,0.684714,0.022019,0.010204000000000001,0.005945000000000001,0.113577,0.027349000000000002,0.004561,0.131631
test_stg2/image_00127.jpg,0.530805,0.062916,0.024592,0.004318,0.22194,0.06939,0.007106,0.078933
test_stg2/image_00128.jpg,0.5538810000000001,0.035826,0.011802,0.004013,0.08380900000000001,0.267517,0.017762,0.025391
test_stg2/image_00129.jpg,0.283532,0.0086,0.007086,0.002252,0.673509,0.010992,0.004759,0.009271
test_stg2/image_00130.jpg,0.204573,0.028431,0.015737,0.006187,0.623861,0.048639999999999996,0.006905,0.065666
test_stg2/image_00131.jpg,0.321407,0.06688999999999999,0.025442,0.024944,0.325791,0.102424,0.064309,0.06879299999999999
test_stg2/image_00132.jpg,0.474887,0.071897,0.016818,0.014078,0.009321,0.058977,0.010619,0.343402
test_stg2/image_00133.jpg,0.9554729999999999,0.004833,0.003011,0.0021030000000000003,0.013858,0.008338,0.001827,0.010556
test_stg2/image_00134.jpg,0.176829,0.023701,0.022042,0.02349,0.661814,0.06676699999999999,0.016988999999999997,0.008369
test_stg2/image_00135.jpg,0.565243,0.019393999999999998,0.004458,0.005324000000000001,0.0037560000000000002,0.024079,0.01686,0.360885
test_stg2/image_00136.jpg,0.884539,0.032285,0.013635,0.004024,0.02077,0.017287,0.005903,0.021555
test_stg2/image_00137.jpg,0.549706,0.025338,0.022489,0.008206999999999999,0.249166,0.048118,0.006714,0.09026
test_stg2/image_00138.jpg,0.296133,0.12014000000000001,0.022278,0.008849,0.095915,0.048583999999999995,0.039039,0.36906
test_stg2/image_00139.jpg,0.750223,0.025976999999999997,0.012408,0.011351,0.023921,0.041943,0.032873,0.101303
test_stg2/image_00140.jpg,0.704408,0.01564,0.016278,0.004481000000000001,0.104452,0.035470999999999996,0.013428,0.105842
test_stg2/image_00141.jpg,0.507469,0.014866999999999998,0.019006,0.009875,0.124347,0.043019,0.004444,0.276973
test_stg2/image_00142.jpg,0.34075900000000003,0.032478,0.01636,0.016474000000000003,0.010808,0.031055000000000003,0.011798999999999999,0.5402680000000001
test_stg2/image_00143.jpg,0.47944799999999993,0.095525,0.017563,0.01653,0.165846,0.071887,0.055121,0.09808
test_stg2/image_00144.jpg,0.509772,0.014468,0.012601000000000001,0.00583,0.33722199999999997,0.025153000000000002,0.009457,0.085497
test_stg2/image_00145.jpg,0.546061,0.096148,0.015327,0.004085,0.225521,0.013016,0.005842,0.094
test_stg2/image_00146.jpg,0.571695,0.034158999999999995,0.017821,0.004063000000000001,0.006097999999999999,0.017806,0.024724,0.323633
test_stg2/image_00147.jpg,0.838475,0.013295,0.008728,0.000947,0.12447799999999999,0.002325,0.0017850000000000001,0.009968000000000001
test_stg2/image_00148.jpg,0.270044,0.041769,0.012744,0.006428,0.405941,0.215285,0.017752,0.030038
test_stg2/image_00149.jpg,0.773676,0.079809,0.008733,0.002017,0.033494,0.016128999999999998,0.008504000000000001,0.077636
test_stg2/image_00150.jpg,0.731346,0.008119,0.005212,0.0018969999999999998,0.193779,0.014513999999999999,0.00476,0.040373
test_stg2/image_00151.jpg,0.6874680000000001,0.032159,0.023424,0.019306999999999998,0.105148,0.073055,0.027027,0.032411
test_stg2/image_00152.jpg,0.5606899999999999,0.02065,0.009087,0.002204,0.357773,0.008405,0.0033799999999999998,0.03781
test_stg2/image_00153.jpg,0.8845700000000001,0.019938,0.001993,0.002616,0.019505,0.026695999999999998,0.013425999999999999,0.031255
test_stg2/image_00154.jpg,0.24333600000000002,0.030715,0.013066999999999999,0.013885,0.653792,0.024850999999999998,0.011555,0.008798
test_stg2/image_00155.jpg,0.288121,0.061491,0.032706,0.018382,0.44099700000000003,0.072653,0.018162,0.067488
test_stg2/image_00156.jpg,0.658311,0.03868,0.019617,0.002329,0.189415,0.023666999999999997,0.0019190000000000001,0.066062
test_stg2/image_00157.jpg,0.469004,0.087532,0.056987,0.00455,0.164999,0.043052999999999994,0.015244,0.158632
test_stg2/image_00158.jpg,0.323289,0.045923,0.039717,0.006221,0.391169,0.15070799999999998,0.003721,0.039251
test_stg2/image_00159.jpg,0.5106229999999999,0.074213,0.013672,0.009327,0.049495,0.035485,0.020995,0.28619
test_stg2/image_00160.jpg,0.905668,0.016238,0.004842,0.0029100000000000003,0.002576,0.013635,0.0373,0.016831
test_stg2/image_00161.jpg,0.7138369999999999,0.016356,0.021854,0.0045780000000000005,0.168783,0.044828,0.007988,0.021776
test_stg2/image_00162.jpg,0.835636,0.017311,0.005799,0.0022670000000000004,0.043336,0.026254000000000003,0.007847,0.061551
test_stg2/image_00163.jpg,0.359427,0.063207,0.032343000000000004,0.005097,0.281183,0.129917,0.009298,0.119527
test_stg2/image_00164.jpg,0.5002439999999999,0.038701,0.032162,0.016628999999999998,0.21539,0.126256,0.030525999999999998,0.040092
test_stg2/image_00165.jpg,0.279439,0.199783,0.08079,0.026258,0.22181399999999998,0.08279,0.020027,0.0891
test_stg2/image_00166.jpg,0.077962,0.023757,0.020278,0.015553,0.778691,0.044134,0.025786,0.013838999999999999
test_stg2/image_00167.jpg,0.967658,0.00561,0.005572,0.000472,0.007509999999999999,0.002948,0.000539,0.009691
test_stg2/image_00168.jpg,0.821377,0.044164,0.005985,0.0008230000000000001,0.022373,0.014537000000000001,0.004561,0.08617899999999999
test_stg2/image_00169.jpg,0.080897,0.022890999999999998,0.015674,0.008095,0.766471,0.072988,0.017292,0.015691999999999998
test_stg2/image_00170.jpg,0.787688,0.018084,0.007232,0.0035299999999999997,0.047476,0.052504999999999996,0.004644,0.078841
test_stg2/image_00171.jpg,0.1544,0.034111,0.008757,0.002349,0.7691439999999999,0.008859,0.0026969999999999997,0.019684
test_stg2/image_00172.jpg,0.974665,0.0056549999999999994,0.001241,0.000597,0.012371,0.0009720000000000001,0.000699,0.0037990000000000003
test_stg2/image_00173.jpg,0.050334,0.018553999999999998,0.029487,0.012947,0.8098270000000001,0.048628,0.020243,0.009982
test_stg2/image_00174.jpg,0.170799,0.035177,0.020611,0.018847,0.5981380000000001,0.088974,0.046852,0.020603
test_stg2/image_00175.jpg,0.951842,0.007781999999999999,0.002762,0.000519,0.0067079999999999996,0.014487,0.001046,0.014855000000000002
test_stg2/image_00176.jpg,0.316479,0.21969299999999997,0.080399,0.021013,0.150642,0.025638,0.070733,0.11540299999999999
test_stg2/image_00177.jpg,0.067275,0.021527,0.026162,0.015250999999999999,0.781863,0.056282000000000006,0.015113,0.016528
test_stg2/image_00178.jpg,0.370302,0.067449,0.032064999999999996,0.005517,0.39426100000000003,0.029543,0.010954,0.089909
test_stg2/image_00179.jpg,0.779162,0.017837000000000002,0.003355,0.002689,0.003293,0.096939,0.011036,0.085689
test_stg2/image_00180.jpg,0.39376700000000003,0.09572699999999999,0.10633499999999999,0.041479,0.096194,0.040782,0.016541,0.209175
test_stg2/image_00181.jpg,0.135074,0.036108999999999995,0.014632,0.005577,0.730528,0.047055,0.012665000000000001,0.018359999999999998
test_stg2/image_00182.jpg,0.272038,0.052079999999999994,0.021782,0.0074670000000000005,0.574022,0.024711,0.015451,0.032449
test_stg2/image_00183.jpg,0.147838,0.028702,0.008313,0.008301000000000001,0.731688,0.032762,0.013405000000000002,0.028991000000000003
test_stg2/image_00184.jpg,0.6520779999999999,0.06296399999999999,0.017272,0.004594,0.037958,0.010407,0.009708,0.205019
test_stg2/image_00185.jpg,0.5064810000000001,0.02648,0.015595,0.006168,0.370131,0.015837,0.006257,0.05305
test_stg2/image_00186.jpg,0.11166,0.008262,0.0074140000000000005,0.004817,0.813696,0.0139,0.004681,0.03557
test_stg2/image_00187.jpg,0.025372,0.006594,0.009281000000000001,0.00403,0.916483,0.024727000000000002,0.0057729999999999995,0.007739
test_stg2/image_00188.jpg,0.220741,0.111082,0.02611,0.023908000000000002,0.271308,0.154574,0.092035,0.100242
test_stg2/image_00189.jpg,0.24811100000000003,0.051127,0.020131,0.006693999999999999,0.037497,0.046603,0.021574,0.568264
test_stg2/image_00190.jpg,0.202718,0.055268,0.045538999999999996,0.009483,0.086703,0.027199,0.007146,0.565943
test_stg2/image_00191.jpg,0.9912270000000001,0.0014039999999999999,0.000294,0.000459,0.000335,0.001795,0.00028900000000000003,0.0041979999999999995
test_stg2/image_00192.jpg,0.741265,0.039252999999999996,0.013013999999999998,0.003804,0.040284,0.048833999999999995,0.004939,0.108608
test_stg2/image_00193.jpg,0.8551989999999999,0.004595,0.005318,0.001734,0.07096799999999999,0.016427,0.0026260000000000003,0.043132
test_stg2/image_00194.jpg,0.101399,0.269671,0.144214,0.011738,0.292373,0.056138,0.034700999999999996,0.089766
test_stg2/image_00195.jpg,0.545367,0.11773800000000001,0.025338999999999997,0.004573,0.154656,0.051661,0.006909,0.09375700000000001
test_stg2/image_00196.jpg,0.9089649999999999,0.021572,0.0013289999999999999,0.002206,0.021800999999999997,0.020791999999999998,0.007129000000000001,0.016206
test_stg2/image_00197.jpg,0.137258,0.041066000000000005,0.014372999999999999,0.013835,0.662401,0.085259,0.031272,0.014536000000000002
test_stg2/image_00198.jpg,0.171904,0.15851400000000002,0.057032000000000006,0.007409000000000001,0.07781,0.050277999999999996,0.031818,0.44523599999999997
test_stg2/image_00199.jpg,0.143624,0.049423,0.009778,0.004998,0.718503,0.023137,0.015627000000000002,0.034908999999999996
test_stg2/image_00200.jpg,0.697113,0.016297,0.014542,0.003807,0.14266600000000002,0.043599,0.004541,0.077436
test_stg2/image_00201.jpg,0.079199,0.026117,0.007372,0.0044859999999999995,0.805301,0.054530999999999996,0.009457,0.013537
test_stg2/image_00202.jpg,0.6039260000000001,0.014606000000000001,0.003996,0.001289,0.344858,0.018917,0.002466,0.009943
test_stg2/image_00203.jpg,0.7542770000000001,0.011852,0.013336,0.0050030000000000005,0.050832999999999996,0.020544999999999997,0.008994,0.135161
test_stg2/image_00204.jpg,0.40984899999999996,0.055332000000000006,0.025935000000000003,0.007045,0.229825,0.17641300000000001,0.009717,0.085884
test_stg2/image_00205.jpg,0.268466,0.046907,0.012896000000000001,0.010442,0.551892,0.040333999999999995,0.031477,0.037586
test_stg2/image_00206.jpg,0.275927,0.045071,0.016972,0.007089,0.008631999999999999,0.054301,0.055213,0.536795
test_stg2/image_00207.jpg,0.16087100000000001,0.043562000000000003,0.017693,0.0125,0.654158,0.030768,0.026293,0.054154999999999995
test_stg2/image_00208.jpg,0.137474,0.198474,0.07794,0.006474,0.504178,0.010487999999999999,0.015726,0.049245
test_stg2/image_00209.jpg,0.489386,0.037238,0.028333999999999998,0.006525,0.046238,0.019934999999999998,0.003546,0.368797
test_stg2/image_00210.jpg,0.9866379999999999,0.0010789999999999999,0.00101,0.000241,0.009017,0.000615,0.00059,0.0008089999999999999
test_stg2/image_00211.jpg,0.871202,0.036636,0.003002,0.001052,0.026754000000000003,0.040358,0.012598999999999999,0.008397
test_stg2/image_00212.jpg,0.925212,0.011509,0.00372,0.001228,0.038901,0.008193,0.00245,0.008787
test_stg2/image_00213.jpg,0.506432,0.08859600000000001,0.017514,0.008456,0.261144,0.037939999999999995,0.01913,0.060787
test_stg2/image_00214.jpg,0.8717469999999999,0.014615000000000001,0.008464,0.0041259999999999995,0.012461,0.011058,0.014830000000000001,0.062698
test_stg2/image_00215.jpg,0.521173,0.058963999999999996,0.022889,0.010209000000000001,0.13677999999999998,0.017902,0.008107,0.223976
test_stg2/image_00216.jpg,0.20334000000000002,0.011475,0.011274,0.001971,0.0017629999999999998,0.018722,0.005374,0.74608
test_stg2/image_00217.jpg,0.722549,0.047825,0.020943,0.0032549999999999996,0.126814,0.023331,0.007711,0.047570999999999995
